"","SiteSubsitePlot","Class","CoverChange","Duration"
"4545","THUFUVER:SALIXHEATH:SALIXHEATH2_16","Low_Arctic_Boreal",-0.47673531655225,23
"4546","THUFUVER:SALIXHEATH:SALIXHEATH2_17","Boreal",0,23
"4547","THUFUVER:SALIXHEATH:SALIXHEATH2_17","Cosmopolitan",-0.500658761528327,23
"4548","THUFUVER:SALIXHEATH:SALIXHEATH2_17","High_Low_Arctic",0,23
"4549","THUFUVER:SALIXHEATH:SALIXHEATH2_17","Low_Arctic",0,23
"4550","THUFUVER:SALIXHEATH:SALIXHEATH2_17","Low_Arctic_Boreal",0.500658761528327,23
"4551","THUFUVER:SALIXHEATH:SALIXHEATH2_18","Boreal",0,23
"4552","THUFUVER:SALIXHEATH:SALIXHEATH2_18","Cosmopolitan",2.17391304347826,23
"4553","THUFUVER:SALIXHEATH:SALIXHEATH2_18","High_Low_Arctic",0,23
"4554","THUFUVER:SALIXHEATH:SALIXHEATH2_18","Low_Arctic",0,23
"4555","THUFUVER:SALIXHEATH:SALIXHEATH2_18","Low_Arctic_Boreal",-2.17391304347826,23
"4556","THUFUVER:SALIXHEATH:SALIXHEATH2_19","Boreal",0,23
"4557","THUFUVER:SALIXHEATH:SALIXHEATH2_19","Cosmopolitan",1.45352543669514,23
"4558","THUFUVER:SALIXHEATH:SALIXHEATH2_19","High_Low_Arctic",0,23
"4559","THUFUVER:SALIXHEATH:SALIXHEATH2_19","Low_Arctic",0,23
"4560","THUFUVER:SALIXHEATH:SALIXHEATH2_19","Low_Arctic_Boreal",-1.45352543669514,23
"4561","THUFUVER:SALIXHEATH:SALIXHEATH2_2","Boreal",0,23
"4562","THUFUVER:SALIXHEATH:SALIXHEATH2_2","Cosmopolitan",1.92943042156733,23
"4563","THUFUVER:SALIXHEATH:SALIXHEATH2_2","High_Low_Arctic",0,23
"4564","THUFUVER:SALIXHEATH:SALIXHEATH2_2","Low_Arctic",0,23
"4565","THUFUVER:SALIXHEATH:SALIXHEATH2_2","Low_Arctic_Boreal",-1.92943042156733,23
"4566","THUFUVER:SALIXHEATH:SALIXHEATH2_20","Boreal",0,23
"4567","THUFUVER:SALIXHEATH:SALIXHEATH2_20","Cosmopolitan",0.101703534197813,23
"4568","THUFUVER:SALIXHEATH:SALIXHEATH2_20","High_Low_Arctic",0,23
"4569","THUFUVER:SALIXHEATH:SALIXHEATH2_20","Low_Arctic",0,23
"4570","THUFUVER:SALIXHEATH:SALIXHEATH2_20","Low_Arctic_Boreal",-0.101703534197814,23
"4571","THUFUVER:SALIXHEATH:SALIXHEATH2_3","Boreal",0,23
"4572","THUFUVER:SALIXHEATH:SALIXHEATH2_3","Cosmopolitan",1.97628458498024,23
"4573","THUFUVER:SALIXHEATH:SALIXHEATH2_3","High_Low_Arctic",0,23
"4574","THUFUVER:SALIXHEATH:SALIXHEATH2_3","Low_Arctic",0,23
"4575","THUFUVER:SALIXHEATH:SALIXHEATH2_3","Low_Arctic_Boreal",-1.97628458498024,23
"4576","THUFUVER:SALIXHEATH:SALIXHEATH2_4","Boreal",0,23
"4577","THUFUVER:SALIXHEATH:SALIXHEATH2_4","Cosmopolitan",0.771896660365469,23
"4578","THUFUVER:SALIXHEATH:SALIXHEATH2_4","High_Low_Arctic",0,23
"4579","THUFUVER:SALIXHEATH:SALIXHEATH2_4","Low_Arctic",0,23
"4580","THUFUVER:SALIXHEATH:SALIXHEATH2_4","Low_Arctic_Boreal",-0.77189666036547,23
"4581","THUFUVER:SALIXHEATH:SALIXHEATH2_5","Boreal",0,23
"4582","THUFUVER:SALIXHEATH:SALIXHEATH2_5","Cosmopolitan",0.315148548174892,23
"4583","THUFUVER:SALIXHEATH:SALIXHEATH2_5","High_Low_Arctic",0,23
"4584","THUFUVER:SALIXHEATH:SALIXHEATH2_5","Low_Arctic",0,23
"4585","THUFUVER:SALIXHEATH:SALIXHEATH2_5","Low_Arctic_Boreal",-0.315148548174892,23
"4586","THUFUVER:SALIXHEATH:SALIXHEATH2_6","Boreal",0,23
"4587","THUFUVER:SALIXHEATH:SALIXHEATH2_6","Cosmopolitan",-0.546265328874024,23
"4588","THUFUVER:SALIXHEATH:SALIXHEATH2_6","High_Low_Arctic",0,23
"4589","THUFUVER:SALIXHEATH:SALIXHEATH2_6","Low_Arctic",0,23
"4590","THUFUVER:SALIXHEATH:SALIXHEATH2_6","Low_Arctic_Boreal",0.546265328874024,23
"4591","THUFUVER:SALIXHEATH:SALIXHEATH2_7","Boreal",0,23
"4592","THUFUVER:SALIXHEATH:SALIXHEATH2_7","Cosmopolitan",0.46856271112564,23
"4593","THUFUVER:SALIXHEATH:SALIXHEATH2_7","High_Low_Arctic",0,23
"4594","THUFUVER:SALIXHEATH:SALIXHEATH2_7","Low_Arctic",0,23
"4595","THUFUVER:SALIXHEATH:SALIXHEATH2_7","Low_Arctic_Boreal",-0.46856271112564,23
"4596","THUFUVER:SALIXHEATH:SALIXHEATH2_8","Boreal",0,23
"4597","THUFUVER:SALIXHEATH:SALIXHEATH2_8","Cosmopolitan",0.816864295125164,23
"4598","THUFUVER:SALIXHEATH:SALIXHEATH2_8","High_Low_Arctic",0,23
"4599","THUFUVER:SALIXHEATH:SALIXHEATH2_8","Low_Arctic",0,23
"4600","THUFUVER:SALIXHEATH:SALIXHEATH2_8","Low_Arctic_Boreal",-0.816864295125165,23
"4601","THUFUVER:SALIXHEATH:SALIXHEATH2_9","Boreal",0,23
"4602","THUFUVER:SALIXHEATH:SALIXHEATH2_9","Cosmopolitan",0.934195064629847,23
"4603","THUFUVER:SALIXHEATH:SALIXHEATH2_9","High_Low_Arctic",0,23
"4604","THUFUVER:SALIXHEATH:SALIXHEATH2_9","Low_Arctic",0,23
"4605","THUFUVER:SALIXHEATH:SALIXHEATH2_9","Low_Arctic_Boreal",-0.934195064629847,23
"4606","THUFUVER:SALIXHEATH:SALIXHEATH3_1","Boreal",0,23
"4607","THUFUVER:SALIXHEATH:SALIXHEATH3_1","Cosmopolitan",1.53985507246377,23
"4608","THUFUVER:SALIXHEATH:SALIXHEATH3_1","High_Low_Arctic",0,23
"4609","THUFUVER:SALIXHEATH:SALIXHEATH3_1","Low_Arctic",0,23
"4610","THUFUVER:SALIXHEATH:SALIXHEATH3_1","Low_Arctic_Boreal",-1.53985507246377,23
"4611","THUFUVER:SALIXHEATH:SALIXHEATH3_10","Boreal",0,23
"4612","THUFUVER:SALIXHEATH:SALIXHEATH3_10","Cosmopolitan",2.96241709653648,23
"4613","THUFUVER:SALIXHEATH:SALIXHEATH3_10","High_Low_Arctic",0,23
"4614","THUFUVER:SALIXHEATH:SALIXHEATH3_10","Low_Arctic",0,23
"4615","THUFUVER:SALIXHEATH:SALIXHEATH3_10","Low_Arctic_Boreal",-2.96241709653648,23
"4616","THUFUVER:SALIXHEATH:SALIXHEATH3_11","Boreal",0,23
"4617","THUFUVER:SALIXHEATH:SALIXHEATH3_11","Cosmopolitan",2.72598584428716,23
"4618","THUFUVER:SALIXHEATH:SALIXHEATH3_11","High_Low_Arctic",0,23
"4619","THUFUVER:SALIXHEATH:SALIXHEATH3_11","Low_Arctic",0,23
"4620","THUFUVER:SALIXHEATH:SALIXHEATH3_11","Low_Arctic_Boreal",-2.72598584428716,23
"4621","THUFUVER:SALIXHEATH:SALIXHEATH3_12","Boreal",0,23
"4622","THUFUVER:SALIXHEATH:SALIXHEATH3_12","Cosmopolitan",0.763138354921211,23
"4623","THUFUVER:SALIXHEATH:SALIXHEATH3_12","High_Low_Arctic",0,23
"4624","THUFUVER:SALIXHEATH:SALIXHEATH3_12","Low_Arctic",0,23
"4625","THUFUVER:SALIXHEATH:SALIXHEATH3_12","Low_Arctic_Boreal",-0.763138354921211,23
"4626","THUFUVER:SALIXHEATH:SALIXHEATH3_13","Boreal",0,23
"4627","THUFUVER:SALIXHEATH:SALIXHEATH3_13","Cosmopolitan",2.98172652804033,23
"4628","THUFUVER:SALIXHEATH:SALIXHEATH3_13","High_Low_Arctic",0,23
"4629","THUFUVER:SALIXHEATH:SALIXHEATH3_13","Low_Arctic",0,23
"4630","THUFUVER:SALIXHEATH:SALIXHEATH3_13","Low_Arctic_Boreal",-2.98172652804033,23
"4631","THUFUVER:SALIXHEATH:SALIXHEATH3_14","Boreal",0,23
"4632","THUFUVER:SALIXHEATH:SALIXHEATH3_14","Cosmopolitan",2.84473796856846,23
"4633","THUFUVER:SALIXHEATH:SALIXHEATH3_14","High_Low_Arctic",0,23
"4634","THUFUVER:SALIXHEATH:SALIXHEATH3_14","Low_Arctic",0,23
"4635","THUFUVER:SALIXHEATH:SALIXHEATH3_14","Low_Arctic_Boreal",-2.84473796856846,23
"4636","THUFUVER:SALIXHEATH:SALIXHEATH3_15","Boreal",0,23
"4637","THUFUVER:SALIXHEATH:SALIXHEATH3_15","Cosmopolitan",2.18341648847707,23
"4638","THUFUVER:SALIXHEATH:SALIXHEATH3_15","High_Low_Arctic",0,23
"4639","THUFUVER:SALIXHEATH:SALIXHEATH3_15","Low_Arctic",0,23
"4640","THUFUVER:SALIXHEATH:SALIXHEATH3_15","Low_Arctic_Boreal",-2.18341648847707,23
"4641","THUFUVER:SALIXHEATH:SALIXHEATH3_16","Boreal",0,23
"4642","THUFUVER:SALIXHEATH:SALIXHEATH3_16","Cosmopolitan",2.28260869565217,23
"4643","THUFUVER:SALIXHEATH:SALIXHEATH3_16","High_Low_Arctic",0,23
"4644","THUFUVER:SALIXHEATH:SALIXHEATH3_16","Low_Arctic",0,23
"4645","THUFUVER:SALIXHEATH:SALIXHEATH3_16","Low_Arctic_Boreal",-2.28260869565217,23
"4646","THUFUVER:SALIXHEATH:SALIXHEATH3_17","Boreal",0,23
"4647","THUFUVER:SALIXHEATH:SALIXHEATH3_17","Cosmopolitan",-0.869565217391304,23
"4648","THUFUVER:SALIXHEATH:SALIXHEATH3_17","High_Low_Arctic",0,23
"4649","THUFUVER:SALIXHEATH:SALIXHEATH3_17","Low_Arctic",0,23
"4650","THUFUVER:SALIXHEATH:SALIXHEATH3_17","Low_Arctic_Boreal",0.869565217391304,23
"4651","THUFUVER:SALIXHEATH:SALIXHEATH3_18","Boreal",0,23
"4652","THUFUVER:SALIXHEATH:SALIXHEATH3_18","Cosmopolitan",0.237040733578691,23
"4653","THUFUVER:SALIXHEATH:SALIXHEATH3_18","High_Low_Arctic",0,23
"4654","THUFUVER:SALIXHEATH:SALIXHEATH3_18","Low_Arctic",0,23
"4655","THUFUVER:SALIXHEATH:SALIXHEATH3_18","Low_Arctic_Boreal",-0.237040733578691,23
"4656","THUFUVER:SALIXHEATH:SALIXHEATH3_19","Boreal",0,23
"4657","THUFUVER:SALIXHEATH:SALIXHEATH3_19","Cosmopolitan",0.346989966555184,23
"4658","THUFUVER:SALIXHEATH:SALIXHEATH3_19","High_Low_Arctic",0,23
"4659","THUFUVER:SALIXHEATH:SALIXHEATH3_19","Low_Arctic",0,23
"4660","THUFUVER:SALIXHEATH:SALIXHEATH3_19","Low_Arctic_Boreal",-0.346989966555184,23
"4661","THUFUVER:SALIXHEATH:SALIXHEATH3_2","Boreal",0,23
"4662","THUFUVER:SALIXHEATH:SALIXHEATH3_2","Cosmopolitan",1.27272727272727,23
"4663","THUFUVER:SALIXHEATH:SALIXHEATH3_2","High_Low_Arctic",0,23
"4664","THUFUVER:SALIXHEATH:SALIXHEATH3_2","Low_Arctic",0,23
"4665","THUFUVER:SALIXHEATH:SALIXHEATH3_2","Low_Arctic_Boreal",-1.27272727272727,23
"4666","THUFUVER:SALIXHEATH:SALIXHEATH3_20","Boreal",0,23
"4667","THUFUVER:SALIXHEATH:SALIXHEATH3_20","Cosmopolitan",0.177501240600069,23
"4668","THUFUVER:SALIXHEATH:SALIXHEATH3_20","High_Low_Arctic",0,23
"4669","THUFUVER:SALIXHEATH:SALIXHEATH3_20","Low_Arctic",0,23
"4670","THUFUVER:SALIXHEATH:SALIXHEATH3_20","Low_Arctic_Boreal",-0.177501240600069,23
"4671","THUFUVER:SALIXHEATH:SALIXHEATH3_3","Boreal",0,23
"4672","THUFUVER:SALIXHEATH:SALIXHEATH3_3","Cosmopolitan",3.62002956673363,23
"4673","THUFUVER:SALIXHEATH:SALIXHEATH3_3","High_Low_Arctic",0,23
"4674","THUFUVER:SALIXHEATH:SALIXHEATH3_3","Low_Arctic",0,23
"4675","THUFUVER:SALIXHEATH:SALIXHEATH3_3","Low_Arctic_Boreal",-3.62002956673363,23
"4676","THUFUVER:SALIXHEATH:SALIXHEATH3_4","Boreal",0,23
"4677","THUFUVER:SALIXHEATH:SALIXHEATH3_4","Cosmopolitan",2.61632341723875,23
"4678","THUFUVER:SALIXHEATH:SALIXHEATH3_4","High_Low_Arctic",0,23
"4679","THUFUVER:SALIXHEATH:SALIXHEATH3_4","Low_Arctic",0,23
"4680","THUFUVER:SALIXHEATH:SALIXHEATH3_4","Low_Arctic_Boreal",-2.61632341723875,23
"4681","THUFUVER:SALIXHEATH:SALIXHEATH3_5","Boreal",0,23
"4682","THUFUVER:SALIXHEATH:SALIXHEATH3_5","Cosmopolitan",3.07922961596125,23
"4683","THUFUVER:SALIXHEATH:SALIXHEATH3_5","High_Low_Arctic",0,23
"4684","THUFUVER:SALIXHEATH:SALIXHEATH3_5","Low_Arctic",0,23
"4685","THUFUVER:SALIXHEATH:SALIXHEATH3_5","Low_Arctic_Boreal",-3.07922961596125,23
"4686","THUFUVER:SALIXHEATH:SALIXHEATH3_6","Boreal",0,23
"4687","THUFUVER:SALIXHEATH:SALIXHEATH3_6","Cosmopolitan",2.85847263700888,23
"4688","THUFUVER:SALIXHEATH:SALIXHEATH3_6","High_Low_Arctic",0,23
"4689","THUFUVER:SALIXHEATH:SALIXHEATH3_6","Low_Arctic",0,23
"4690","THUFUVER:SALIXHEATH:SALIXHEATH3_6","Low_Arctic_Boreal",-2.85847263700888,23
"4691","THUFUVER:SALIXHEATH:SALIXHEATH3_7","Boreal",0,23
"4692","THUFUVER:SALIXHEATH:SALIXHEATH3_7","Cosmopolitan",2.51752326438279,23
"4693","THUFUVER:SALIXHEATH:SALIXHEATH3_7","High_Low_Arctic",0,23
"4694","THUFUVER:SALIXHEATH:SALIXHEATH3_7","Low_Arctic",0,23
"4695","THUFUVER:SALIXHEATH:SALIXHEATH3_7","Low_Arctic_Boreal",-2.51752326438279,23
"4696","THUFUVER:SALIXHEATH:SALIXHEATH3_8","Boreal",0,23
"4697","THUFUVER:SALIXHEATH:SALIXHEATH3_8","Cosmopolitan",2.24982746721877,23
"4698","THUFUVER:SALIXHEATH:SALIXHEATH3_8","High_Low_Arctic",0,23
"4699","THUFUVER:SALIXHEATH:SALIXHEATH3_8","Low_Arctic",0,23
"4700","THUFUVER:SALIXHEATH:SALIXHEATH3_8","Low_Arctic_Boreal",-2.24982746721877,23
"4701","THUFUVER:SALIXHEATH:SALIXHEATH3_9","Boreal",0,23
"4702","THUFUVER:SALIXHEATH:SALIXHEATH3_9","Cosmopolitan",1.68060922084256,23
"4703","THUFUVER:SALIXHEATH:SALIXHEATH3_9","High_Low_Arctic",0,23
"4704","THUFUVER:SALIXHEATH:SALIXHEATH3_9","Low_Arctic",0,23
"4705","THUFUVER:SALIXHEATH:SALIXHEATH3_9","Low_Arctic_Boreal",-1.68060922084256,23
"4706","TOOLIK:DRY:3","Boreal",0,13
"4707","TOOLIK:DRY:3","Cosmopolitan",-1.42857142857143,13
"4708","TOOLIK:DRY:3","High_Low_Arctic",0,13
"4709","TOOLIK:DRY:3","Low_Arctic",0,13
"4710","TOOLIK:DRY:3","Low_Arctic_Boreal",1.42857142857143,13
"4711","TOOLIK:DRY:5","Boreal",0,13
"4712","TOOLIK:DRY:5","Cosmopolitan",-0.457875457875457,13
"4713","TOOLIK:DRY:5","High_Low_Arctic",0,13
"4714","TOOLIK:DRY:5","Low_Arctic",0,13
"4715","TOOLIK:DRY:5","Low_Arctic_Boreal",0.457875457875458,13
"4716","TOOLIK:DRY:6","Boreal",0,13
"4717","TOOLIK:DRY:6","Cosmopolitan",-1.59980106100796,13
"4718","TOOLIK:DRY:6","High_Low_Arctic",0,13
"4719","TOOLIK:DRY:6","Low_Arctic",0,13
"4720","TOOLIK:DRY:6","Low_Arctic_Boreal",1.59980106100796,13
"4721","TOOLIK:IMNAVAIT:1","Boreal",0,18
"4722","TOOLIK:IMNAVAIT:1","Cosmopolitan",0.585511982570806,18
"4723","TOOLIK:IMNAVAIT:1","High_Low_Arctic",0,18
"4724","TOOLIK:IMNAVAIT:1","Low_Arctic",0,18
"4725","TOOLIK:IMNAVAIT:1","Low_Arctic_Boreal",-0.585511982570806,18
"4726","TOOLIK:IMNAVAIT:10","Boreal",0,18
"4727","TOOLIK:IMNAVAIT:10","Cosmopolitan",0.552443199502023,18
"4728","TOOLIK:IMNAVAIT:10","High_Low_Arctic",0,18
"4729","TOOLIK:IMNAVAIT:10","Low_Arctic",0,18
"4730","TOOLIK:IMNAVAIT:10","Low_Arctic_Boreal",-0.552443199502022,18
"4731","TOOLIK:IMNAVAIT:11","Boreal",0,18
"4732","TOOLIK:IMNAVAIT:11","Cosmopolitan",-0.271545584045584,18
"4733","TOOLIK:IMNAVAIT:11","High_Low_Arctic",0,18
"4734","TOOLIK:IMNAVAIT:11","Low_Arctic",0,18
"4735","TOOLIK:IMNAVAIT:11","Low_Arctic_Boreal",0.271545584045584,18
"4736","TOOLIK:IMNAVAIT:12","Boreal",0,18
"4737","TOOLIK:IMNAVAIT:12","Cosmopolitan",0.323919425043021,18
"4738","TOOLIK:IMNAVAIT:12","High_Low_Arctic",0,18
"4739","TOOLIK:IMNAVAIT:12","Low_Arctic",0,18
"4740","TOOLIK:IMNAVAIT:12","Low_Arctic_Boreal",-0.323919425043021,18
"4741","TOOLIK:IMNAVAIT:13","Boreal",0,18
"4742","TOOLIK:IMNAVAIT:13","Cosmopolitan",0,18
"4743","TOOLIK:IMNAVAIT:13","High_Low_Arctic",0,18
"4744","TOOLIK:IMNAVAIT:13","Low_Arctic",0,18
"4745","TOOLIK:IMNAVAIT:13","Low_Arctic_Boreal",0,18
"4746","TOOLIK:IMNAVAIT:14","Boreal",0,18
"4747","TOOLIK:IMNAVAIT:14","Cosmopolitan",-0.37359900373599,18
"4748","TOOLIK:IMNAVAIT:14","High_Low_Arctic",0,18
"4749","TOOLIK:IMNAVAIT:14","Low_Arctic",0,18
"4750","TOOLIK:IMNAVAIT:14","Low_Arctic_Boreal",0.37359900373599,18
"4751","TOOLIK:IMNAVAIT:15","Boreal",0,18
"4752","TOOLIK:IMNAVAIT:15","Cosmopolitan",0.0548967940272287,18
"4753","TOOLIK:IMNAVAIT:15","High_Low_Arctic",0,18
"4754","TOOLIK:IMNAVAIT:15","Low_Arctic",0,18
"4755","TOOLIK:IMNAVAIT:15","Low_Arctic_Boreal",-0.0548967940272283,18
"4756","TOOLIK:IMNAVAIT:16","Boreal",-0.00395342861096285,18
"4757","TOOLIK:IMNAVAIT:16","Cosmopolitan",0.204589930617328,18
"4758","TOOLIK:IMNAVAIT:16","High_Low_Arctic",0,18
"4759","TOOLIK:IMNAVAIT:16","Low_Arctic",0,18
"4760","TOOLIK:IMNAVAIT:16","Low_Arctic_Boreal",-0.200636502006364,18
"4761","TOOLIK:IMNAVAIT:19","Boreal",-0.0681003584229391,18
"4762","TOOLIK:IMNAVAIT:19","Cosmopolitan",-1.17562724014337,18
"4763","TOOLIK:IMNAVAIT:19","High_Low_Arctic",0.222222222222222,18
"4764","TOOLIK:IMNAVAIT:19","Low_Arctic",0,18
"4765","TOOLIK:IMNAVAIT:19","Low_Arctic_Boreal",0.465949820788531,18
"4766","TOOLIK:IMNAVAIT:2","Boreal",0,18
"4767","TOOLIK:IMNAVAIT:2","Cosmopolitan",0.277923287352308,18
"4768","TOOLIK:IMNAVAIT:2","High_Low_Arctic",0,18
"4769","TOOLIK:IMNAVAIT:2","Low_Arctic",0,18
"4770","TOOLIK:IMNAVAIT:2","Low_Arctic_Boreal",-0.277923287352308,18
"4771","TOOLIK:IMNAVAIT:20","Boreal",0,18
"4772","TOOLIK:IMNAVAIT:20","Cosmopolitan",0.206004303784181,18
"4773","TOOLIK:IMNAVAIT:20","High_Low_Arctic",0,18
"4774","TOOLIK:IMNAVAIT:20","Low_Arctic",0,18
"4775","TOOLIK:IMNAVAIT:20","Low_Arctic_Boreal",-0.206004303784181,18
"4776","TOOLIK:IMNAVAIT:21","Boreal",0,18
"4777","TOOLIK:IMNAVAIT:21","Cosmopolitan",-0.0707518149378615,18
"4778","TOOLIK:IMNAVAIT:21","High_Low_Arctic",0,18
"4779","TOOLIK:IMNAVAIT:21","Low_Arctic",0,18
"4780","TOOLIK:IMNAVAIT:21","Low_Arctic_Boreal",0.0707518149378611,18
"4781","TOOLIK:IMNAVAIT:22","Boreal",0,18
"4782","TOOLIK:IMNAVAIT:22","Cosmopolitan",-0.0661375661375661,18
"4783","TOOLIK:IMNAVAIT:22","High_Low_Arctic",0,18
"4784","TOOLIK:IMNAVAIT:22","Low_Arctic",0,18
"4785","TOOLIK:IMNAVAIT:22","Low_Arctic_Boreal",0.0661375661375669,18
"4786","TOOLIK:IMNAVAIT:23","Boreal",0,18
"4787","TOOLIK:IMNAVAIT:23","Cosmopolitan",0.618498120465076,18
"4788","TOOLIK:IMNAVAIT:23","High_Low_Arctic",0,18
"4789","TOOLIK:IMNAVAIT:23","Low_Arctic",0,18
"4790","TOOLIK:IMNAVAIT:23","Low_Arctic_Boreal",-0.618498120465076,18
"4791","TOOLIK:IMNAVAIT:24","Boreal",-0.120772946859903,18
"4792","TOOLIK:IMNAVAIT:24","Cosmopolitan",0.283061594202899,18
"4793","TOOLIK:IMNAVAIT:24","High_Low_Arctic",0,18
"4794","TOOLIK:IMNAVAIT:24","Low_Arctic",0,18
"4795","TOOLIK:IMNAVAIT:24","Low_Arctic_Boreal",-0.162288647342996,18
"4796","TOOLIK:IMNAVAIT:25","Boreal",0,18
"4797","TOOLIK:IMNAVAIT:25","Cosmopolitan",-0.499007602142081,18
"4798","TOOLIK:IMNAVAIT:25","High_Low_Arctic",0,18
"4799","TOOLIK:IMNAVAIT:25","Low_Arctic",0,18
"4800","TOOLIK:IMNAVAIT:25","Low_Arctic_Boreal",0.499007602142081,18
"4801","TOOLIK:IMNAVAIT:26","Boreal",-0.231481481481481,18
"4802","TOOLIK:IMNAVAIT:26","Cosmopolitan",0,18
"4803","TOOLIK:IMNAVAIT:26","High_Low_Arctic",0,18
"4804","TOOLIK:IMNAVAIT:26","Low_Arctic",0,18
"4805","TOOLIK:IMNAVAIT:26","Low_Arctic_Boreal",0.163730803974707,18
"4806","TOOLIK:IMNAVAIT:27","Boreal",0.0413359788359788,18
"4807","TOOLIK:IMNAVAIT:27","Cosmopolitan",-0.314153439153439,18
"4808","TOOLIK:IMNAVAIT:27","High_Low_Arctic",0,18
"4809","TOOLIK:IMNAVAIT:27","Low_Arctic",0,18
"4810","TOOLIK:IMNAVAIT:27","Low_Arctic_Boreal",0.0124007936507932,18
"4811","TOOLIK:IMNAVAIT:28","Boreal",0.997150997150997,18
"4812","TOOLIK:IMNAVAIT:28","Cosmopolitan",1.45615701171257,18
"4813","TOOLIK:IMNAVAIT:28","High_Low_Arctic",0,18
"4814","TOOLIK:IMNAVAIT:28","Low_Arctic",0,18
"4815","TOOLIK:IMNAVAIT:28","Low_Arctic_Boreal",-2.45330800886356,18
"4816","TOOLIK:IMNAVAIT:29","Boreal",0,18
"4817","TOOLIK:IMNAVAIT:29","Cosmopolitan",0.258511364744903,18
"4818","TOOLIK:IMNAVAIT:29","High_Low_Arctic",0,18
"4819","TOOLIK:IMNAVAIT:29","Low_Arctic",0,18
"4820","TOOLIK:IMNAVAIT:29","Low_Arctic_Boreal",-0.258511364744903,18
"4821","TOOLIK:IMNAVAIT:3","Boreal",-0.00684181718664477,18
"4822","TOOLIK:IMNAVAIT:3","Cosmopolitan",0.37287903667214,18
"4823","TOOLIK:IMNAVAIT:3","High_Low_Arctic",0,18
"4824","TOOLIK:IMNAVAIT:3","Low_Arctic",0,18
"4825","TOOLIK:IMNAVAIT:3","Low_Arctic_Boreal",-0.366037219485495,18
"4826","TOOLIK:IMNAVAIT:30","Boreal",0,18
"4827","TOOLIK:IMNAVAIT:30","Cosmopolitan",-0.677506775067751,18
"4828","TOOLIK:IMNAVAIT:30","High_Low_Arctic",0,18
"4829","TOOLIK:IMNAVAIT:30","Low_Arctic",0,18
"4830","TOOLIK:IMNAVAIT:30","Low_Arctic_Boreal",0.677506775067751,18
"4831","TOOLIK:IMNAVAIT:31","Boreal",0.0805152979066023,18
"4832","TOOLIK:IMNAVAIT:31","Cosmopolitan",-0.233804038151864,18
"4833","TOOLIK:IMNAVAIT:31","High_Low_Arctic",0,18
"4834","TOOLIK:IMNAVAIT:31","Low_Arctic",0,18
"4835","TOOLIK:IMNAVAIT:31","Low_Arctic_Boreal",0.179611049176267,18
"4836","TOOLIK:IMNAVAIT:33","Boreal",0,18
"4837","TOOLIK:IMNAVAIT:33","Cosmopolitan",-0.194931773879142,18
"4838","TOOLIK:IMNAVAIT:33","High_Low_Arctic",0,18
"4839","TOOLIK:IMNAVAIT:33","Low_Arctic",0,18
"4840","TOOLIK:IMNAVAIT:33","Low_Arctic_Boreal",0.0594304188655923,18
"4841","TOOLIK:IMNAVAIT:34","Boreal",0,18
"4842","TOOLIK:IMNAVAIT:34","Cosmopolitan",0,18
"4843","TOOLIK:IMNAVAIT:34","High_Low_Arctic",0,18
"4844","TOOLIK:IMNAVAIT:34","Low_Arctic",0,18
"4845","TOOLIK:IMNAVAIT:34","Low_Arctic_Boreal",-0.210970464135021,18
"4846","TOOLIK:IMNAVAIT:35","Boreal",0,18
"4847","TOOLIK:IMNAVAIT:35","Cosmopolitan",-0.14957264957265,18
"4848","TOOLIK:IMNAVAIT:35","High_Low_Arctic",0,18
"4849","TOOLIK:IMNAVAIT:35","Low_Arctic",0,18
"4850","TOOLIK:IMNAVAIT:35","Low_Arctic_Boreal",0.14957264957265,18
"4851","TOOLIK:IMNAVAIT:36","Boreal",0,18
"4852","TOOLIK:IMNAVAIT:36","Cosmopolitan",0.00495147553971085,18
"4853","TOOLIK:IMNAVAIT:36","High_Low_Arctic",0,18
"4854","TOOLIK:IMNAVAIT:36","Low_Arctic",0,18
"4855","TOOLIK:IMNAVAIT:36","Low_Arctic_Boreal",0.0767478708655176,18
"4856","TOOLIK:IMNAVAIT:37","Boreal",0,18
"4857","TOOLIK:IMNAVAIT:37","Cosmopolitan",-0.576944725880896,18
"4858","TOOLIK:IMNAVAIT:37","High_Low_Arctic",0,18
"4859","TOOLIK:IMNAVAIT:37","Low_Arctic",0,18
"4860","TOOLIK:IMNAVAIT:37","Low_Arctic_Boreal",0.576944725880896,18
"4861","TOOLIK:IMNAVAIT:38","Boreal",0,18
"4862","TOOLIK:IMNAVAIT:38","Cosmopolitan",-0.176017601760176,18
"4863","TOOLIK:IMNAVAIT:38","High_Low_Arctic",0,18
"4864","TOOLIK:IMNAVAIT:38","Low_Arctic",0,18
"4865","TOOLIK:IMNAVAIT:38","Low_Arctic_Boreal",0.176017601760176,18
"4866","TOOLIK:IMNAVAIT:39","Boreal",0,18
"4867","TOOLIK:IMNAVAIT:39","Cosmopolitan",0.262626262626263,18
"4868","TOOLIK:IMNAVAIT:39","High_Low_Arctic",0,18
"4869","TOOLIK:IMNAVAIT:39","Low_Arctic",0,18
"4870","TOOLIK:IMNAVAIT:39","Low_Arctic_Boreal",-0.262626262626262,18
"4871","TOOLIK:IMNAVAIT:4","Boreal",0.156494522691706,18
"4872","TOOLIK:IMNAVAIT:4","Cosmopolitan",-0.0256748826291079,18
"4873","TOOLIK:IMNAVAIT:4","High_Low_Arctic",0,18
